chave_acesso,fiscal_doc_no,series_no,location_id,chave_aux,status,reprocessado,data_consulta,protocolo,checkbox,codigo,numero_documento,chave_consulta,tipo_documento,data_processamento,icone1,icone2,icone3,icone4,icone5,valor_total,valor_oculto,data_emissao,id_interno,nome_empresa,oculto,observacao,status_limpo,observacao_completa,cor_status,checkbox_value
47508411170159,31249,110,241,NF201,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000031249,47508411170159,DPEC/EPEC,09/10/2025 03:26:20,,,,,,"R$ 7,26",,13/10/2025 18:06:39,12025839,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104716042
47508411149702,18561,110,232,NF202,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000018561,47508411149702,DPEC/EPEC,09/10/2025 03:26:27,,,,,,"R$ 4,78",,13/10/2025 16:27:00,12025843,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104709054
47508411149702,18554,110,232,NF203,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000018554,47508411149702,DPEC/EPEC,09/10/2025 03:26:16,,,,,,"R$ 9,50",,13/10/2025 16:27:00,12025891,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104709053
47508411170159,31253,110,241,NF204,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000031253,47508411170159,DPEC/EPEC,09/10/2025 03:26:35,,,,,,"R$ 8,47",,13/10/2025 18:06:40,12025985,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104716045
47508411149702,18574,110,232,NF205,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000018574,47508411149702,DPEC/EPEC,09/10/2025 03:26:42,,,,,,"R$ 6,28",,13/10/2025 19:06:29,12026034,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717811
47508411149702,18576,110,232,NF206,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000018576,47508411149702,DPEC/EPEC,09/10/2025 03:26:45,,,,,,"R$ 1,59",,13/10/2025 19:26:34,12026036,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104718318
47508411101181,17694,110,174,NF207,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000017694,47508411101181,DPEC/EPEC,09/10/2025 03:26:55,,,,,,"R$ 10,86",,13/10/2025 18:06:26,12026045,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104715949
47508411101181,17725,110,174,NF208,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000017725,47508411101181,DPEC/EPEC,09/10/2025 03:27:30,,,,,,"R$ 2,84",,13/10/2025 18:06:50,12026261,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104716109
47508411149702,18620,110,232,NF209,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000018620,47508411149702,DPEC/EPEC,09/10/2025 03:27:32,,,,,,"R$ 1,50",,13/10/2025 18:06:50,12026264,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104716110
47508411149702,18626,110,232,NF210,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000018626,47508411149702,DPEC/EPEC,09/10/2025 03:27:46,,,,,,"R$ 19,24",,13/10/2025 19:26:35,12026393,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104718328
47508411149702,18697,110,232,NF211,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000018697,47508411149702,DPEC/EPEC,09/10/2025 03:29:15,,,,,,"R$ 2,63",,13/10/2025 19:06:38,12026947,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717878
47508411101181,17815,110,174,NF212,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000017815,47508411101181,DPEC/EPEC,09/10/2025 03:29:31,,,,,,"R$ 6,44",,13/10/2025 18:06:31,12027039,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104715980
47508411149702,18706,110,232,NF213,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000018706,47508411149702,DPEC/EPEC,09/10/2025 03:29:38,,,,,,"R$ 26,31",,13/10/2025 19:06:37,12027112,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717877
47508411101181,17844,110,174,NF214,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000017844,47508411101181,DPEC/EPEC,09/10/2025 03:29:59,,,,,,"R$ 2,97",,13/10/2025 18:06:19,12027223,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104715895
47508411102587,17401,110,174,NF215,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000017401,47508411102587,DPEC/EPEC,09/10/2025 03:30:11,,,,,,"R$ 9,66",,13/10/2025 18:06:50,12027313,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104716108
47508411102587,17438,110,174,NF216,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000017438,47508411102587,DPEC/EPEC,09/10/2025 03:32:38,,,,,,"R$ 8,98",,13/10/2025 19:06:46,12028139,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717947
47508411149702,18847,110,232,NF217,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000018847,47508411149702,DPEC/EPEC,09/10/2025 03:33:26,,,,,,"R$ 11,40",,13/10/2025 18:06:44,12028491,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104716060
47508411101181,17986,110,174,NF218,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000017986,47508411101181,DPEC/EPEC,09/10/2025 03:33:29,,,,,,"R$ 17,68",,13/10/2025 19:06:35,12028495,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717862
47508411149702,18850,110,232,NF219,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000018850,47508411149702,DPEC/EPEC,09/10/2025 03:33:31,,,,,,"R$ 2,15",,13/10/2025 19:06:35,12028499,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717851
47508411146525,24754,110,172,NF220,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000024754,47508411146525,DPEC/EPEC,09/10/2025 03:33:35,,,,,,"R$ 78,61",,13/10/2025 18:06:35,12028522,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104716019
47508411100967,20079,110,175,NF221,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000020079,47508411100967,DPEC/EPEC,09/10/2025 03:33:56,,,,,,"R$ 15,65",,13/10/2025 18:06:27,12028643,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104715956
47508411100967,20084,110,175,NF222,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000020084,47508411100967,DPEC/EPEC,09/10/2025 03:34:01,,,,,,"R$ 3,99",,13/10/2025 19:26:33,12028728,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104718311
47508411103044,24374,110,174,NF223,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000024374,47508411103044,DPEC/EPEC,09/10/2025 03:34:18,,,,,,"R$ 2,26",,13/10/2025 19:06:33,12028746,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717857
47508411103044,24386,110,174,NF224,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000024386,47508411103044,DPEC/EPEC,09/10/2025 03:34:35,,,,,,"R$ 37,62",,13/10/2025 19:06:37,12028877,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717874
47508411210207,27588,110,169,NF225,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000027588,47508411210207,DPEC/EPEC,09/10/2025 03:34:36,,,,,,"R$ 19,03",,13/10/2025 18:06:31,12028878,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104715977
47508411170159,31398,110,241,NF226,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000031398,47508411170159,DPEC/EPEC,09/10/2025 03:34:44,,,,,,"R$ 4,65",,13/10/2025 19:06:38,12028884,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717884
47508411100967,20124,110,175,NF227,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000020124,47508411100967,DPEC/EPEC,09/10/2025 03:35:07,,,,,,"R$ 12,18",,13/10/2025 19:06:35,12029077,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717873
47508411170159,31412,110,241,NF228,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000031412,47508411170159,DPEC/EPEC,09/10/2025 03:35:08,,,,,,"R$ 1,88",,13/10/2025 19:26:31,12029079,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104718293
47508411100967,20130,110,175,NF229,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000020130,47508411100967,DPEC/EPEC,09/10/2025 03:35:14,,,,,,"R$ 4,05",,13/10/2025 19:06:37,12029085,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717875
47508411146525,24829,110,172,NF230,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000024829,47508411146525,DPEC/EPEC,09/10/2025 03:36:04,,,,,,"R$ 1,24",,13/10/2025 19:06:35,12029478,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717869
47508411146525,24834,110,172,NF231,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000024834,47508411146525,DPEC/EPEC,09/10/2025 03:36:09,,,,,,"R$ 13,47",,13/10/2025 19:06:38,12029528,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717872
47508411146525,24835,110,172,NF232,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000024835,47508411146525,DPEC/EPEC,09/10/2025 03:36:10,,,,,,"R$ 12,79",,13/10/2025 18:06:19,12029530,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104715900
47508411100967,20172,110,175,NF233,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000020172,47508411100967,DPEC/EPEC,09/10/2025 03:36:13,,,,,,"R$ 3,81",,13/10/2025 19:06:38,12029535,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717879
47508411170159,31478,110,241,NF234,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000031478,47508411170159,DPEC/EPEC,09/10/2025 03:36:16,,,,,,"R$ 7,22",,13/10/2025 18:06:17,12029539,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104715894
47508411100967,20176,110,175,NF235,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000020176,47508411100967,DPEC/EPEC,09/10/2025 03:36:23,,,,,,"R$ 56,80",,13/10/2025 19:06:44,12029588,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717917
35251047508411103044551100000244251341761126,24425,110,174,NF236,Não tem nota,Não,22/10/2025 20:01:10,135253145776858,,,,,,,,,,,,,,,,,,,,,,
47508411170159,31490,110,241,NF237,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000031490,47508411170159,DPEC/EPEC,09/10/2025 03:36:25,,,,,,"R$ 1,14",,13/10/2025 19:06:38,12029593,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717885
47508411103044,24431,110,174,NF238,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000024431,47508411103044,DPEC/EPEC,09/10/2025 03:36:26,,,,,,"R$ 7,09",,13/10/2025 18:06:26,12029595,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104715952
47508411103044,24433,110,174,NF239,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000024433,47508411103044,DPEC/EPEC,09/10/2025 03:36:29,,,,,,"R$ 5,90",,13/10/2025 19:06:44,12029603,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717920
47508411146525,24845,110,172,NF240,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000024845,47508411146525,DPEC/EPEC,09/10/2025 03:36:30,,,,,,"R$ 210,14",,13/10/2025 19:06:38,12029604,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717899
47508411146525,24852,110,172,NF241,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000024852,47508411146525,DPEC/EPEC,09/10/2025 03:36:37,,,,,,"R$ 46,36",,13/10/2025 19:26:29,12029678,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104718294
47508411103044,24439,110,174,NF242,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000024439,47508411103044,DPEC/EPEC,09/10/2025 03:36:39,,,,,,"R$ 3,98",,13/10/2025 18:06:26,12029687,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104715955
47508411170159,31517,110,241,NF243,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000031517,47508411170159,DPEC/EPEC,09/10/2025 03:36:49,,,,,,"R$ 3,45",,13/10/2025 19:06:33,12029770,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717848
47508411103044,24489,110,174,NF244,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000024489,47508411103044,DPEC/EPEC,09/10/2025 03:37:57,,,,,,"R$ 8,08",,13/10/2025 19:26:29,12030167,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104718295
47508411100967,20272,110,175,NF245,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000020272,47508411100967,DPEC/EPEC,09/10/2025 03:38:12,,,,,,"R$ 0,90",,13/10/2025 19:06:51,12030259,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717959
47508411170159,31613,110,241,NF246,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000031613,47508411170159,DPEC/EPEC,09/10/2025 03:38:19,,,,,,"R$ 2,04",,13/10/2025 19:26:29,12030331,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104718290
47508411170159,31631,110,241,NF247,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000031631,47508411170159,DPEC/EPEC,09/10/2025 03:38:32,,,,,,"R$ 2,62",,13/10/2025 19:06:51,12030396,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717972
47508411170159,31634,110,241,NF248,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000031634,47508411170159,DPEC/EPEC,09/10/2025 03:38:34,,,,,,"R$ 10,86",,13/10/2025 19:26:29,12030400,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104718291
47508411100967,20314,110,175,NF249,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000020314,47508411100967,DPEC/EPEC,09/10/2025 03:38:45,,,,,,"R$ 4,44",,13/10/2025 19:06:33,12030477,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717854
47508411146525,24978,110,172,NF250,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000024978,47508411146525,DPEC/EPEC,09/10/2025 03:38:58,,,,,,"R$ 147,86",,13/10/2025 18:06:37,12030541,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104716021
47508411210207,27657,110,169,NF251,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000027657,47508411210207,DPEC/EPEC,09/10/2025 03:39:05,,,,,,"R$ 5,91",,13/10/2025 18:06:33,12030617,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104716004
47508411170159,31703,110,241,NF252,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000031703,47508411170159,DPEC/EPEC,09/10/2025 03:39:22,,,,,,"R$ 33,22",,13/10/2025 19:06:44,12030681,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717916
47508411146525,25002,110,172,NF253,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000025002,47508411146525,DPEC/EPEC,09/10/2025 03:39:25,,,,,,"R$ 76,85",,13/10/2025 19:06:42,12030685,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717908
47508411146525,25035,110,172,NF254,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000025035,47508411146525,DPEC/EPEC,09/10/2025 03:40:00,,,,,,"R$ 64,62",,13/10/2025 19:06:42,12030961,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717907
47508411170159,31848,110,241,NF255,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000031848,47508411170159,DPEC/EPEC,09/10/2025 03:42:11,,,,,,"R$ 34,68",,13/10/2025 19:06:47,12031456,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717933
47508411170159,31853,110,241,NF256,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000031853,47508411170159,DPEC/EPEC,09/10/2025 03:42:16,,,,,,"R$ 13,09",,13/10/2025 19:06:44,12031464,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717915
47508411101181,18081,110,174,NF257,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000018081,47508411101181,DPEC/EPEC,09/10/2025 03:42:56,,,,,,"R$ 17,92",,13/10/2025 11:24:12,12031696,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104689520
47508411147769,39257,110,207,NF258,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000039257,47508411147769,DPEC/EPEC,09/10/2025 03:43:16,,,,,,"R$ 42,09",,13/10/2025 19:06:40,12031876,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717897
47508411100967,20650,110,175,NF259,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000020650,47508411100967,DPEC/EPEC,09/10/2025 03:43:39,,,,,,"R$ 9,33",,13/10/2025 18:06:22,12031984,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104715914
47508411170159,31929,110,241,NF260,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000031929,47508411170159,DPEC/EPEC,09/10/2025 03:43:45,,,,,,"R$ 6,54",,13/10/2025 18:06:22,12032021,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104715908
47508411170159,31934,110,241,NF261,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000031934,47508411170159,DPEC/EPEC,09/10/2025 03:43:51,,,,,,"R$ 26,53",,13/10/2025 19:26:31,12032058,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104718292
47508411170159,31937,110,241,NF262,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000031937,47508411170159,DPEC/EPEC,09/10/2025 03:43:54,,,,,,"R$ 8,50",,13/10/2025 16:27:06,12032066,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104709087
47508411100967,20676,110,175,NF263,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000020676,47508411100967,DPEC/EPEC,09/10/2025 03:44:00,,,,,,"R$ 26,22",,13/10/2025 19:06:46,12032121,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717925
47508411210207,27715,110,169,NF264,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000027715,47508411210207,DPEC/EPEC,09/10/2025 03:44:16,,,,,,"R$ 14,09",,13/10/2025 19:06:49,12032106,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717986
47508411100967,20688,110,175,NF265,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000020688,47508411100967,DPEC/EPEC,09/10/2025 03:44:09,,,,,,"R$ 3,65",,13/10/2025 16:27:07,12032168,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104709096
47508411100967,20694,110,175,NF266,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000020694,47508411100967,DPEC/EPEC,09/10/2025 03:44:16,,,,,,"R$ 6,97",,13/10/2025 18:06:15,12032185,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104715890
47508411147769,39287,110,207,NF267,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000039287,47508411147769,DPEC/EPEC,09/10/2025 03:44:38,,,,,,"R$ 0,71",,13/10/2025 19:06:46,12032256,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717948
47508411124475,44780,110,238,NF268,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000044780,47508411124475,DPEC/EPEC,09/10/2025 03:44:55,,,,,,"R$ 15,18",,13/10/2025 18:06:17,12032441,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104715883
